recording_session_id,recording_id,piece_id,qinist_id,batch_id,recording_take_no,batch_take_no,script_id,segment_id,marker_id,marker_type,time_s,source,review_status,nudge_total_ms,review_only,production_grade,not_sample_assets,not_render_executed,not_ml_training_data,updated_at,take_id,source_raw_audio,source_split_audio,source_audio,event_id,event_range,gesture_id,realization_variant,variant,confidence,marker_label_zh,training_value_class,notes
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T041,001,RS_XWC_002_041,RECD2_BATCH05_T041,RECD2_BATCH05_T041:pre_idle_end,pre_idle_end,1.662,human_adjusted,accepted,-50,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T041,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T041_clean_preview.wav,clean_previews/T041_clean_preview.wav,XWC_P06_N03,,SAN_TIAO_5,clean,clean,0.55,前置空白结束,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T043,003,RS_XWC_002_043,RECD2_BATCH05_T043,RECD2_BATCH05_T043:tail_end,tail_end,2.948,audio_seed,accepted,0,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T043,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T043_clean_preview.wav,clean_previews/T043_clean_preview.wav,XWC_P06_N04,,AN_THUMB_9_GOU_2,clean,clean,0.55,尾音结束,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T044,004,RS_XWC_002_044,RECD2_BATCH05_T044,RECD2_BATCH05_T044:pre_idle_end,pre_idle_end,0.597,human_adjusted,accepted,-50,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T044,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T044_clean_preview.wav,clean_previews/T044_clean_preview.wav,XWC_P07_N01,,SAN_TIAO_6,clean,clean,0.55,前置空白结束,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T044,004,RS_XWC_002_044,RECD2_BATCH05_T044,RECD2_BATCH05_T044:gesture_start,gesture_start,0.647,human_adjusted,accepted,-50,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T044,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T044_clean_preview.wav,clean_previews/T044_clean_preview.wav,XWC_P07_N01,,SAN_TIAO_6,clean,clean,0.55,前导起势,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T044,004,RS_XWC_002_044,RECD2_BATCH05_T044,RECD2_BATCH05_T044:render_anchor,render_anchor,0.647,human_adjusted,accepted,-50,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T044,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T044_clean_preview.wav,clean_previews/T044_clean_preview.wav,XWC_P07_N01,,SAN_TIAO_6,clean,clean,0.55,渲染锚点,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T044,004,RS_XWC_002_044,RECD2_BATCH05_T044,RECD2_BATCH05_T044:tail_end,tail_end,2.406,audio_seed,accepted,0,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T044,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T044_clean_preview.wav,clean_previews/T044_clean_preview.wav,XWC_P07_N01,,SAN_TIAO_6,clean,clean,0.55,尾音结束,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T045,005,RS_XWC_002_045,RECD2_BATCH05_T045,RECD2_BATCH05_T045:pre_idle_end,pre_idle_end,0.771,human_adjusted,accepted,-50,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T045,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T045_clean_preview.wav,clean_previews/T045_clean_preview.wav,XWC_P07_N02,,AN_THUMB_9_GOU_3,clean,clean,0.55,前置空白结束,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T045,005,RS_XWC_002_045,RECD2_BATCH05_T045,RECD2_BATCH05_T045:gesture_start,gesture_start,0.821,human_adjusted,accepted,-50,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T045,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T045_clean_preview.wav,clean_previews/T045_clean_preview.wav,XWC_P07_N02,,AN_THUMB_9_GOU_3,clean,clean,0.55,前导起势,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T045,005,RS_XWC_002_045,RECD2_BATCH05_T045,RECD2_BATCH05_T045:render_anchor,render_anchor,0.821,human_adjusted,accepted,-50,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T045,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T045_clean_preview.wav,clean_previews/T045_clean_preview.wav,XWC_P07_N02,,AN_THUMB_9_GOU_3,clean,clean,0.55,渲染锚点,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T045,005,RS_XWC_002_045,RECD2_BATCH05_T045,RECD2_BATCH05_T045:tail_end,tail_end,2.982,human_adjusted,accepted,1000,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T045,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T045_clean_preview.wav,clean_previews/T045_clean_preview.wav,XWC_P07_N02,,AN_THUMB_9_GOU_3,clean,clean,0.55,尾音结束,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T046,006,RS_XWC_002_046,RECD2_BATCH05_T046,RECD2_BATCH05_T046:pre_idle_end,pre_idle_end,0.867,human_adjusted,accepted,-150,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T046,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T046_clean_preview.wav,clean_previews/T046_clean_preview.wav,XWC_P07_N02,,AN_THUMB_9_GOU_3,clean,clean,0.55,前置空白结束,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T046,006,RS_XWC_002_046,RECD2_BATCH05_T046,RECD2_BATCH05_T046:gesture_start,gesture_start,0.967,human_adjusted,accepted,-100,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T046,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T046_clean_preview.wav,clean_previews/T046_clean_preview.wav,XWC_P07_N02,,AN_THUMB_9_GOU_3,clean,clean,0.55,前导起势,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T046,006,RS_XWC_002_046,RECD2_BATCH05_T046,RECD2_BATCH05_T046:render_anchor,render_anchor,1.017,human_adjusted,accepted,-50,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T046,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T046_clean_preview.wav,clean_previews/T046_clean_preview.wav,XWC_P07_N02,,AN_THUMB_9_GOU_3,clean,clean,0.55,渲染锚点,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T046,006,RS_XWC_002_046,RECD2_BATCH05_T046,RECD2_BATCH05_T046:tail_end,tail_end,2.675,human_adjusted,accepted,500,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T046,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T046_clean_preview.wav,clean_previews/T046_clean_preview.wav,XWC_P07_N02,,AN_THUMB_9_GOU_3,clean,clean,0.55,尾音结束,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T047,007,RS_XWC_002_047,RECD2_BATCH05_T047,RECD2_BATCH05_T047:pre_idle_end,pre_idle_end,0.356,human_adjusted,accepted,-50,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T047,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T047_clean_preview.wav,clean_previews/T047_clean_preview.wav,XWC_P07_N03,,SAN_TIAO_7,clean,clean,0.55,前置空白结束,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T047,007,RS_XWC_002_047,RECD2_BATCH05_T047,RECD2_BATCH05_T047:gesture_start,gesture_start,0.406,human_adjusted,accepted,-50,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T047,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T047_clean_preview.wav,clean_previews/T047_clean_preview.wav,XWC_P07_N03,,SAN_TIAO_7,clean,clean,0.55,前导起势,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T047,007,RS_XWC_002_047,RECD2_BATCH05_T047,RECD2_BATCH05_T047:render_anchor,render_anchor,0.406,human_adjusted,accepted,-50,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T047,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T047_clean_preview.wav,clean_previews/T047_clean_preview.wav,XWC_P07_N03,,SAN_TIAO_7,clean,clean,0.55,渲染锚点,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T047,007,RS_XWC_002_047,RECD2_BATCH05_T047,RECD2_BATCH05_T047:tail_end,tail_end,3.097,human_adjusted,accepted,1000,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T047,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T047_clean_preview.wav,clean_previews/T047_clean_preview.wav,XWC_P07_N03,,SAN_TIAO_7,clean,clean,0.55,尾音结束,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T048,008,RS_XWC_002_048,RECD2_BATCH05_T048,RECD2_BATCH05_T048:pre_idle_end,pre_idle_end,0.532,human_adjusted,accepted,-150,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T048,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T048_clean_preview.wav,clean_previews/T048_clean_preview.wav,XWC_P07_N04,,AN_THUMB_9_GOU_4,clean,clean,0.55,前置空白结束,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T048,008,RS_XWC_002_048,RECD2_BATCH05_T048,RECD2_BATCH05_T048:gesture_start,gesture_start,0.632,human_adjusted,accepted,-100,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T048,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T048_clean_preview.wav,clean_previews/T048_clean_preview.wav,XWC_P07_N04,,AN_THUMB_9_GOU_4,clean,clean,0.55,前导起势,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T048,008,RS_XWC_002_048,RECD2_BATCH05_T048,RECD2_BATCH05_T048:render_anchor,render_anchor,0.682,human_adjusted,accepted,-50,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T048,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T048_clean_preview.wav,clean_previews/T048_clean_preview.wav,XWC_P07_N04,,AN_THUMB_9_GOU_4,clean,clean,0.55,渲染锚点,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T048,008,RS_XWC_002_048,RECD2_BATCH05_T048,RECD2_BATCH05_T048:tail_end,tail_end,2.373,human_adjusted,accepted,500,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T048,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T048_clean_preview.wav,clean_previews/T048_clean_preview.wav,XWC_P07_N04,,AN_THUMB_9_GOU_4,clean,clean,0.55,尾音结束,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T049,009,RS_XWC_002_049,RECD2_BATCH05_T049,RECD2_BATCH05_T049:pre_idle_end,pre_idle_end,1.406,human_adjusted,accepted,-150,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T049,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T049_clean_preview.wav,clean_previews/T049_clean_preview.wav,XWC_P07_N04,,AN_THUMB_9_GOU_4,clean,clean,0.55,前置空白结束,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T049,009,RS_XWC_002_049,RECD2_BATCH05_T049,RECD2_BATCH05_T049:gesture_start,gesture_start,1.506,human_adjusted,accepted,-100,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T049,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T049_clean_preview.wav,clean_previews/T049_clean_preview.wav,XWC_P07_N04,,AN_THUMB_9_GOU_4,clean,clean,0.55,前导起势,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T049,009,RS_XWC_002_049,RECD2_BATCH05_T049,RECD2_BATCH05_T049:render_anchor,render_anchor,1.556,human_adjusted,accepted,-50,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T049,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T049_clean_preview.wav,clean_previews/T049_clean_preview.wav,XWC_P07_N04,,AN_THUMB_9_GOU_4,clean,clean,0.55,渲染锚点,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T049,009,RS_XWC_002_049,RECD2_BATCH05_T049,RECD2_BATCH05_T049:tail_end,tail_end,3.246,human_adjusted,accepted,-700,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T049,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T049_clean_preview.wav,clean_previews/T049_clean_preview.wav,XWC_P07_N04,,AN_THUMB_9_GOU_4,clean,clean,0.55,尾音结束,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T050,010,RS_XWC_002_050,RECD2_BATCH05_T050,RECD2_BATCH05_T050:pre_idle_end,pre_idle_end,1.829,human_adjusted,accepted,-50,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T050,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T050_clean_preview.wav,clean_previews/T050_clean_preview.wav,XWC_P08_N01,,AN_THUMB_9_GOU_5,clean,clean,0.55,前置空白结束,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch05,T050,010,RS_XWC_002_050,RECD2_BATCH05_T050,RECD2_BATCH05_T050:gesture_start,gesture_start,1.879,human_adjusted,accepted,-50,true,false,true,true,true,2026-06-20T02:55:07.783977+00:00,T050,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch05_T041-T050.wav,clean_previews/T050_clean_preview.wav,clean_previews/T050_clean_preview.wav,XWC_P08_N01,,AN_THUMB_9_GOU_5,clean,clean,0.55,前导起势,review_only_render_alignment_draft,R1 seed marker from audio_seed; requires manual review.
