recording_session_id,recording_id,piece_id,qinist_id,batch_id,recording_take_no,marker_id,marker_type,time_s,source,review_status,review_only,production_grade,updated_at,file_id,batch_take_no,script_id,unit_id,source_raw_audio,source_audio,take_id,event_id,event_range,gesture_id,expected_sample_type,unit_status,marker_label_zh,confidence,nudge_total_ms,notes,training_value_class,not_sample_assets
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T004,T004:slate_end,slate_end,40.880,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,004,RS_XWC_002_004,T004,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T004,,,,,confirmed,口播结束,0.961692,-500,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T004,T004:next_slate_start,next_slate_start,48.140,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,004,RS_XWC_002_004,T004,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T004,,,,,confirmed,下一口播起始,0.961692,0,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T005,T005:slate_start,slate_start,48.140,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,005,RS_XWC_002_005,T005,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T005,,,,,confirmed,口播起始,0.848296,0,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T005,T005:slate_end,slate_end,49.540,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,005,RS_XWC_002_005,T005,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T005,,,,,confirmed,口播结束,0.848296,0,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T005,T005:next_slate_start,next_slate_start,57.520,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,005,RS_XWC_002_005,T005,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T005,,,,,confirmed,下一口播起始,0.848296,0,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T006,T006:slate_start,slate_start,57.520,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,006,RS_XWC_002_006,T006,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T006,,,,,confirmed,口播起始,0.923687,0,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T006,T006:slate_end,slate_end,59.930,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,006,RS_XWC_002_006,T006,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T006,,,,,confirmed,口播结束,0.923687,-390,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T006,T006:next_slate_start,next_slate_start,67.320,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,006,RS_XWC_002_006,T006,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T006,,,,,confirmed,下一口播起始,0.923687,0,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T007,T007:slate_start,slate_start,67.320,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,007,RS_XWC_002_007,T007,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T007,,,,,confirmed,口播起始,0.961818,0,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T007,T007:slate_end,slate_end,69.360,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,007,RS_XWC_002_007,T007,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T007,,,,,confirmed,口播结束,0.961818,-600,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T007,T007:next_slate_start,next_slate_start,78.060,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,007,RS_XWC_002_007,T007,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T007,,,,,confirmed,下一口播起始,0.961818,0,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T008,T008:slate_start,slate_start,78.060,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,008,RS_XWC_002_008,T008,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T008,,,,,confirmed,口播起始,0.893965,0,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T008,T008:slate_end,slate_end,80.560,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,008,RS_XWC_002_008,T008,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T008,,,,,confirmed,口播结束,0.893965,-300,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T008,T008:next_slate_start,next_slate_start,88.700,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,008,RS_XWC_002_008,T008,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T008,,,,,confirmed,下一口播起始,0.893965,0,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T009,T009:slate_start,slate_start,88.700,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,009,RS_XWC_002_009,T009,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T009,,,,,confirmed,口播起始,0.706243,0,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T009,T009:slate_end,slate_end,90.710,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,009,RS_XWC_002_009,T009,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T009,,,,,confirmed,口播结束,0.706243,110,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T009,T009:next_slate_start,next_slate_start,100.060,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,009,RS_XWC_002_009,T009,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T009,,,,,confirmed,下一口播起始,0.706243,0,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T010,T010:slate_start,slate_start,100.060,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,010,RS_XWC_002_010,T010,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T010,,,,,confirmed,口播起始,0.925955,0,,review_only_boundary_draft,true
RS_XWC_002_BAIYA_PILOT,RS_XWC_002,XWC,QINIST_002,batch01,T010,T010:slate_end,slate_end,102.060,asr_candidate,accepted,true,false,2026-06-19T00:16:25.883166+00:00,UUlOSVNUXzAwMi9YV0MvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVC9yYXcvUlNfWFdDXzAwMl9CQUlZQV9QSUxPVF9iYXRjaDAxX1QwMDEtVDAxMC53YXY,010,RS_XWC_002_010,T010,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,02_recordings/raw_audio/QINIST_002/XWC/RS_XWC_002_BAIYA_PILOT/raw/RS_XWC_002_BAIYA_PILOT_batch01_T001-T010.wav,T010,,,,,confirmed,口播结束,0.925955,0,,review_only_boundary_draft,true
